example_id,sentence_nl_nl,sentence_en_gb,legal_source_id,book_identifier,article_number,article_title_nl_nl,article_title_en_gb,translation_date,tmx_source_file,tmx_tuid
53a7ec4d-ff34-44db-99f1-cb7fb38bf609,Artikel 205 is van overeenkomstige toepassing.,Article 205 applies,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005135
b1d19ff2-8db5-415f-89ef-53f17c7843b0,2.,2.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005138
1359f660-8381-400a-99cb-ff51472abba4,"De deurwaarder beschrijft de ter plaatse persoonlijk waargenomen feiten nauwkeurig op het door hem daarvan onverwijld op te maken proces-verbaal, dat binnen drie dagen wordt betekend aan degene bij wie de waarneming heeft plaatsgevonden.","The bailiff accurately describes in the record the facts observed in person, prepares the record without delay and serves it within three days on the person on whose premises the observation took place.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005141
0df9734e-e4b8-442c-8cfa-5c0b804d674d,Tot de beschrijving kan ook behoren het op enigerlei wijze vastleggen van feiten op beeld- of geluidsmateriaal dat wordt gevoegd bij het proces-verbaal en daarvan deel uitmaakt.,"This description may also include any mode of audio or video recording of the facts, which is attached to the record and forms part of it.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005144
b8691a81-2471-4dc0-be5d-e312cafa7360,Het proces-verbaal vermeldt het rechterlijk verlof.,The record states the court's permission.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005147
230478fd-eff3-4e2a-b28a-38e1b7c1df80,Het proces-verbaal dat is bestemd voor de verzoeker bevat een globale beschrijving.,The record that is intended for the applicant contains a general description.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005150
3c84ce49-5aaf-469e-aa76-7c0608614dce,"De artikelen 206, eerste en tweede lid, 440, tweede lid, 443, tweede lid, 444, 444a en 444b zijn van overeenkomstige toepassing.","Articles 206(1) and (2), 440(2), 443(2), 444, 444a and 444b apply",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005153
44562783-a78e-4c5d-a08b-10c253c1c935,TIENDE AFDELING. INCIDENTELE VORDERINGEN,SECTION 10 – MOTIONS,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005158
858cc477-90bc-4799-b158-cd16daeeccef,§ 1. – Algemene bepalingen,§ 1. – General provisions,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005161
0bcc20ec-0f4a-4fec-8c3c-215ffda623cf,Artikel 208,Article 208,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005165
a6b77a1c-5e8a-4f20-af8e-fa9a28a02dc6,1.,1.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005168
60a885bf-9abe-4de2-8cd2-d190fc66fc0e,Incidentele vorderingen worden ingesteld bij dagvaarding of bij met redenen omklede conclusie.,Motions are raised by writ of summons or a reasoned statement.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005171
71a1d5b4-03d5-4cae-b59d-f1995c9e97f6,"De artikelen 85, 86, 87, achtste lid, 128 en 133 zijn van toepassing.","Articles 85, 86, 87(8), 128 and 133 apply.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005174
b71f3bdc-6369-4a56-84f8-2be475a71856,2.,2.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005177
6eae02f5-cd8b-4088-9007-51b9e5538133,De rechter kan in bijzondere gevallen het nemen van conclusies van repliek en dupliek toestaan.,Under special circumstances the court may allow submission of statements of reply and rejoinder.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005180
7e36e09c-e52f-4244-9100-c901d8a48f78,3.,3.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005183
9d2f8afd-193c-44f9-a81e-d49773ec139e,Incidentele vorderingen worden zoveel mogelijk tegelijk ingesteld.,"Motions must be raised, as much as possible, concurrently.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005186
dff5dd00-9e96-4737-85e8-51e5aceb5d76,Artikel 209,Article 209,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005190
1cca6f7f-a266-4032-9999-0a45d5e5ffdf,"Op de incidentele vorderingen wordt, indien de zaak dat medebrengt, eerst en vooraf beslist.","The court, where appropriate, decides on motions first and in advance of the claims in the main action.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005193
7650a740-a38f-435e-923e-2eb3bc292189,"Voor zover de hoofdzaak niet gelijktijdig is afgedaan, bepaalt de rechter bij de beslissing op het incident tevens de dag waarop de zaak weer op de rol zal komen.","Where the main action is not disposed of at the same time, the court, in its decision on the motion, determines the next court calendar date.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005196
4ef44e09-0251-44b0-a8b2-c90d2e9a2137,§ 2. – Vrijwaring,§ 2. – Indemnity proceedings,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005201
237a42fc-7d72-4f9c-a5c2-e755ecd07a52,Artikel 210,Article 210,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005205
c3f0fcfd-7723-4c2c-9799-16ce7320e34d,1.,1.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005208
3e91e017-ed6e-4496-b09c-1eff787b513e,"Indien de gedaagde meent gronden te hebben om iemand in vrijwaring op te roepen en hij die oproeping niet heeft gedaan vóór de dag waarop de hoofdzaak moet dienen, neemt hij zijn daartoe strekkende, met redenen omklede conclusie vóór alle weren op de voor het nemen van de conclusie van antwoord bepaalde roldatum.","If the defendant takes the position that it has grounds to give notice for someone to appear in the proceedings for a claim for indemnity and it has not given such notice before the first court calendar date, it submits a reasoned statement to this end prior to all defences. The statement must be submitted on the court calendar date set for the statement of defence.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005211
aa120313-e568-4f5f-b573-363d435ce0f8,2.,2.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005214
5293ae81-25f7-4c89-a562-49fd8378d979,"Indien de eiser meent gronden te hebben om iemand in vrijwaring op te roepen, neemt hij zijn daartoe strekkende, met redenen omklede conclusie uiterlijk op de roldatum, op zijn verzoek bepaald bij de verschijning van partijen ter terechtzitting op de voet van artikel 131.","If the claimant takes the position that it has grounds to give notice for someone to appear in the proceedings for a claim for indemnity, it must submit its reasoned statement to that end. The statement must be submitted on or before the court calendar date set at its request at the hearing under Article 131.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005217
cc74e5df-5744-4a69-898f-36efe7241821,"Vindt geen verschijning van partijen op de voet van artikel 131 plaats, dan neemt de eiser zijn conclusie uiterlijk op de voor het nemen van de conclusie van repliek bepaalde datum.","If there is no such hearing, the claimant must submit its statement on or before the date set for the statement of reply.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005220
adba8945-d6ef-4be6-91f4-80154d9b3029,3.,3.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005223
92701950-e943-4628-8f45-966cdb29aec2,"Indien de vordering wordt toegewezen, bepaalt de rechter de dag waarop zowel de hoofdzaak als de zaak in vrijwaring weer op de rol zullen komen.","If the motion is granted, the court sets the next court calendar date for the main action and the indemnity action.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005226
bd626233-7eb9-492d-a808-25933092e11b,"Betreft de zaak in vrijwaring een vordering die ongeacht het beloop of de waarde door de kantonrechter moet worden behandeld, dan verwijst de rechter beide zaken daarbij zo nodig, met overeenkomstige toepassing van artikel 71, naar de kantonrechter.","If the indemnity action pertains to a claim which, irrespective of its amount or value, must be dealt with by the subdistrict court, the court refers as necessary both cases to the subdistrict court under Article 71",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005229
fc7b1047-ce34-4845-899c-7c3f0034f4ca,4.,4.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005232
bd072f3b-15c8-4822-882b-dc72e68defb4,"Het vonnis waarbij de dagvaarding in vrijwaring is toegestaan, behoeft aan de waarborg niet betekend te worden.",The judgment granting permission to serve a writ of summons for indemnity on a party need not be served on the indemnifying party by writ.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005235
4160620c-1fb9-4c74-9c1b-814ec8367cbd,De dagvaarding moet de in het vonnis vermelde beslissing behelzen;,The writ of summons includes the decision stated in the judgment.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005238
2f7b0f29-b733-4e21-9ed8-7b2a5a5c09f1,bij die dagvaarding moet de dagvaarding in de hoofdzaak in afschrift worden betekend.,A copy of the writ of summons in the main action is served at the same time.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005241
30d4324c-ebcc-472a-858e-01c767918fe3,5.,5.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005244
edc0cf48-a396-4e32-a64b-a4f77f501a08,"Indien de vordering wordt afgewezen, bepaalt de rechter bij die beslissing de dag waarop de zaak weer op de rol zal komen of beveelt hij een verschijning van partijen ter terechtzitting.","If the motion is denied, the court's judgment sets the next court calendar date for the case or orders the parties to appear at a hearing.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005247
a096c946-930d-4e69-8a0c-379cdeb285e6,Artikel 211,Article 211,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005251
d8f32bcb-3453-4489-8ebb-189dc22298a5,"Indien de vordering tot oproeping in vrijwaring niet tijdig is gedaan, wordt zonder uitstel in de hoofdzaak voortgeprocedeerd.","If the motion to add a party for indemnity is not submitted within the time limit, the main action moves forward without delay.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005254
a9409cc2-c809-4efb-9fd2-f5b60dfc08a9,Artikel 212,Article 212,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005258
aba9fc42-6d06-401b-a9d9-663b5b8caf2e,"In geval van vrijwaring wegens uitwinning van een goed of wegens een recht waarmee het goed niet belast had mogen zijn, mag de waarborg de hoofdzaak van de gewaarborgde overnemen met dien verstande dat de gewaarborgde als partij in het geding blijft.","Where indemnity is due to enforcement against a good or due to a right with which a good should not have been encumbered, the indemnifying party may take over the main action from the indemnified party. The indemnified party, nevertheless, remains a party to the action.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005261
234d4cfe-ba19-4f70-90ce-0218a4481c05,Artikel 213,Article 213,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005265
f53591e4-cf80-4fda-b877-04ef6104a1a4,1.,1.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005268
1adb0d08-dea3-4e9c-b559-1e7bd223f3d4,"In het geval, bedoeld in artikel 212, kan het tegen de waarborg gewezen vonnis tegen de gewaarborgde ten uitvoer worden gelegd.","In the circumstances referred to in Article 212, the judgment given against the indemnifying party may be enforced against the indemnified party.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005271
b093300e-a33e-46dc-b9c1-7ac22f0adbdb,2.,2.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005274
b2d0951a-3cb8-4a18-a4ad-660657a0b8e5,"Wat de kosten en de vordering tot schadevergoeding betreft, kunnen de vereffening en de tenuitvoerlegging slechts tegen de waarborg geschieden.","As to costs and a claim for damages, payment is to be obtained only from the indemnifying party and enforcement is only against the indemnifying party.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005277
f38635fb-0578-41b9-bce5-7d1fc3e48610,3.,3.,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005280
61bb26d1-5f77-4ff8-bb45-620bf587057c,"Indien echter de waarborg geen verhaal biedt, moet de gewaarborgde de kosten dragen en, zo daartoe gronden zijn, ook de schade vergoeden.","However, where there are no assets against which recovery can be made against the indemnifying party, the indemnified party must bear the costs and, if warranted, pay damages.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005283
91d28c58-eb02-4d23-b3c0-16dbbbbfd12b,Artikel 214,Article 214,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005287
5d199a25-fcbd-4a67-a0b4-7991387f298a,In zaken van eenvoudige vrijwaring mag de waarborg zich in de hoofdzaak slechts voegen zonder de zaak van de gewaarborgde over te nemen.,"In cases of simple indemnity, the indemnifying party may join as a party in the main action but is not allowed to take over the case from the indemnified party.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005290
98014762-eb61-4b3c-a624-d859114f93b6,Artikel 215,Article 215,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005294
2703b186-083a-451e-91bc-3a31dc243ae6,"In geval de hoofdzaak en de zaak in vrijwaring tegelijk in staat van wijzen zijn, wordt daarin gelijktijdig beslist.","Where the main action and the indemnity action are sub judice at the same time, the judgments are given at the same time.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005297
37530470-f2ad-43b6-a07d-23b509aef990,"Indien dit niet het geval is, wordt op vordering van de oorspronkelijke eiser of gedaagde de hoofdzaak afzonderlijk beslist.","Where this is not the case, the court gives its judgment in the main action separately, if so requested by the original claimant or defendant.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005300
2766cef3-fd5a-4130-b496-7357d3fd42e4,Artikel 216,Article 216,nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005304
d95f9fd9-f971-45d5-b98d-847fcd7d65f1,"Hij die ter zake van vrijwaring is gedagvaard, moet procederen voor de rechter waar de hoofdzaak aanhangig is, zelfs indien hij ontkent waarborg te zijn.","A party served notice for indemnity is subject to proceedings before the court where the main action is pending, even if that party denies any indemnity obligation.",nl-nl_civil-procedure-code-2025,book-1,,,,2025-02-11,Dutch_Code_of_Civil_Procecudre_Book_1.tmx,0005307
