example_id,sentence_nl_nl,sentence_en_gb,legal_source_id,book_identifier,article_number,article_title_nl_nl,article_title_en_gb,translation_date,tmx_source_file,tmx_tuid
31f95e25-7d7f-4813-9b31-66a7699369d4,Artikel 1019m,Article 1019m,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,707
42e54ce7-2e78-400b-8e56-aea1b5bb2e5d,Voor de toepassing van de artikelen 1019j tot en met 1019l wordt mede gelet op een wijziging van eis.,Amendments of a claim are considered in applying Articles 1019j to 1019l inclusive.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,708
629a3e7f-d81e-45e2-9f16-8e20173efd66,Artikel 1019n,Article 1019n,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,709
79487495-a2b5-4d42-9f04-c156e1aa75bc,"Indien binnen de in de wet gestelde termijn een verzoek is ingediend bij de grondkamer en deze beslist, dat zij niet bevoegd is daarvan kennis te nemen, kan het verzoek, indien de pachtkamer van de rechtbank bevoegd is daarvan kennis te nemen en een wettelijke termijn, binnen welke het verzoek bij de pachtkamer moet worden ingediend of de vordering moet worden ingesteld, niet meer kan worden in acht genomen, niettemin nog binnen een maand na de beslissing van de grondkamer bij de pachtkamer worden ingediend of kan de vordering binnen dezelfde termijn worden ingesteld.","If an application has been submitted to the agricultural ground lease authority within the period prescribed by law and this authority does not have jurisdiction to hear the case, but the district court's agricultural ground lease chamber does have jurisdiction and a statutory period within which the application must be submitted to the agricultural ground lease chamber or the claim must be initiated can no longer be complied with, the application may be submitted to the agricultural ground lease chamber within one month of the decision of the agricultural ground lease authority, or the claim may be initiated within the same time limit.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,710
2bb5ef6d-8995-4fc2-9667-0621277f5990,"Hetzelfde geldt, indien een dergelijke beslissing door de Centrale Grondkamer wordt bevestigd dan wel door haar de grondkamer alsnog niet bevoegd wordt verklaard van het verzoek kennis te nemen.",The same applies if such decision is affirmed by the Central Agricultural Ground Lease Authority or if it declares that the agricultural ground lease authority does not have jurisdiction to hear the application.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,711
ff69b3e5-3801-4c98-8a7b-3e759e6c08e2,Artikel 1019o,Article 1019o,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,712
702f8f8b-faad-4ec0-a62d-79855bc8b970,1.,1.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,713
5bb72c2a-170a-40da-9e03-6e9866cf3c71,"Het hoger beroep van de vonnissen en beschikkingen van de pachtkamer van de rechtbanken wordt ingesteld bij de pachtkamer van het gerechtshof Arnhem-Leeuwarden, bedoeld in artikel 69 van de Wet op de rechterlijke organisatie","Appeals against judgments and decisions of the district court's agricultural ground lease chamber are submitted to the agricultural ground lease chamber of the Court of Appeal of Arnhem-Leeuwarden, as referred to in Article 69 of the Judicial Organisation Act (",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,714
37b7f28d-ca7b-4576-864c-d3aa90fe13c5,2.,2.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,715
1bec8cae-28de-4a0e-9712-87aad5d7a4b8,De termijn van hoger beroep bedraagt één maand na de dag van de uitspraak.,The time limit for appeal is one month from the date of the judgment.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,716
d27b3cb0-cb40-4af1-b5c6-1256714a8df1,Artikel 1019p,Article 1019p,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,717
90b069c2-dadd-4698-a5b9-4c8ce1090428,De pachtkamer van het gerechtshof neemt kennis van alle jurisdictie geschillen tussen de pachtkamers van de rechtbanken.,The court of appeal's agricultural ground lease chamber hears all jurisdictional disputes between the agricultural ground lease chambers of the district courts.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,718
f167a24c-8cf7-4751-96ec-bff108ce8c25,Artikel 1019q,Article 1019q,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,719
62b79c9b-ae89-4763-b3fa-e57495bb778c,1.,1.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,720
15fd9c6c-6744-471d-a7d9-885c751ec187,"Op zaken, bedoeld in artikel 1019j, zijn de gewone regels van procesrecht van toepassing, voor zover daarvan niet in deze titel wordt afgeweken.","The standard rules of procedure apply to cases referred to in Article 1019j, except as otherwise provided for in this Title.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,721
8bfdc8bf-effd-4732-a0b3-a48ae766eeb5,2.,2.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,722
6fe75c0e-b509-4cc9-a79d-ae94701bc8ed,"De pachtkamer van de rechtbank treedt in de plaats van de kantonrechter behoudens in de gevallen voorzien bij de artikelen 117, 177, eerste lid, 180, vijfde lid, en 230, derde lid.","The district court's agricultural ground lease chamber substitutes for the subdistrict court except in the cases provided for in Articles 117, 177(1), 180(5) and 230(3).",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,723
87017e86-5bb1-4885-ac14-c33282776dd0,De artikelen 96–97 zijn niet van toepassing.,Articles 96 and 97 do not apply.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,724
7ddac845-52f2-4381-a210-7a986e780248,Artikel 1019r,Article 1019r,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,725
9c75d8b4-6a83-4aa1-9671-1a8157e3c71c,1.,1.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,726
fe834bc1-869f-4d39-a134-286df8b40a2b,"Onverminderd het in artikel 193 bepaalde is de pachtkamer bevoegd, zo vaak zulks haar nodig voorkomt, in elke stand van de procedure, de staat van de onroerende zaak door een of meer van haar leden te doen opnemen, mits de griffier hiervan ten minste twee dagen voor de opneming aan partijen heeft kennis gegeven.","Without prejudice to the provisions of Article 193, the agricultural ground lease chamber is authorised, as it considers appropriate, to have one or more of its members inspect the state of the immovable property at any stage of the proceedings, provided that the clerk has given notice to the parties at least two days before the date on which the property is to be inspected.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,727
14a94676-ce16-41b4-b6c3-b7b4710445f5,Van de opneming wordt proces-verbaal opgemaakt.,A record is drawn up of the inspection.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,728
e5737b0c-4efd-49c8-827e-dad73d05ed9b,2.,2.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,729
8bc27c7c-ab20-4cd0-9c92-620855397b09,De pachtkamer van het gerechtshof Arnhem-Leeuwarden kan de kosten van een plaatsopneming geheel of ten dele ten laste van de Staat brengen.,The agricultural ground lease chamber of the Court of Appeal of Arnhem-Leeuwarden may order that the State bear all or part of the costs of an on-site inspection.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,730
d08fb787-22c7-42fd-b03f-c76b61841fe4,Artikel 1019s,Article 1019s,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,731
d009f087-67af-4f29-9208-ebbbbf69375e,1.,1.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,732
770c6a9c-e483-43d0-9c9e-800a10ef8bf1,De pachtkamer van een rechtbank kan bepalen dat de behandeling van de zaak geheel of gedeeltelijk zal geschieden door een uit haar midden aangewezen rechter-commissaris.,The agricultural ground lease chamber of a district court may direct that a delegated judge appointed from among its members deal with all or part of the proceedings.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,733
850c0083-246b-4a0e-bee5-b395f09dee44,"De rechter-commissaris oefent daarbij de bevoegdheden uit, aan de pachtkamer toegekend.",The delegated judge exercises the powers conferred upon the agricultural ground lease chamber.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,734
44658114-afa7-488b-b14b-5eebd8570fc1,2.,2.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,735
bb56979b-1259-4eaa-b65f-5fcb6197b045,De pachtkamer van het gerechtshof kan bepalen dat de behandeling geheel of gedeeltelijk zal geschieden door een uit haar midden aangewezen raadsheer-commissaris.,The court of appeal's agricultural ground lease chamber may direct that a delegated judge appointed from among its members deal with all or part of the proceedings.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,736
17243f24-4eb9-4b30-a19b-30b03a1573a5,"De raadsheer-commissaris oefent daarbij de bevoegdheid uit, aan de pachtkamer van het gerechtshof toegekend.",The court of appeal's delegated judge exercises the powers conferred on the agricultural ground lease chamber of the court of appeal.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,737
707f06e6-cf0e-4759-ac5b-83339e962a04,Artikel 1019t,Article 1019t,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,738
afc567e8-b345-418e-b933-51b50a85c1c2,1.,1.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,739
24b6c933-44cd-4157-950d-b8e072cfddd4,Met betrekking tot de schriftelijke vastlegging van pachtovereenkomsten of van overeenkomsten tot wijziging of beëindiging van pachtovereenkomsten gelden de volgende bepalingen.,The following provisions apply with regard to the written recording of agricultural ground lease agreements or of agreements to amend or terminate agricultural ground lease agreements.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,740
d0edb9f0-9435-4df0-a378-42508dd91df7,2.,2.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,741
1a09f325-abcc-4989-9a68-31382836a881,"De griffier van de pachtkamer van de rechtbank zendt binnen veertien dagen na de uitspraak van het vonnis, waarbij de overeenkomst schriftelijk wordt vastgelegd, drie gewaarmerkte afschriften van het vonnis aan de bevoegde grondkamer.","Within 14 days of pronouncement of the judgment, in which the agreement is recorded in writing, the clerk of the district court's agricultural ground lease chamber transmits three certified copies of the judgment to the competent agricultural ground lease authority.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,742
a746a027-bad3-4082-8a75-b18723de7161,3.,3.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,743
cb217a07-9c0f-4c0f-94f0-3004140083db,De griffier van de pachtkamer van het gerechtshof Arnhem-Leeuwarden geeft onverwijld aan de grondkamer kennis van een ingesteld beroep.,The clerk of the agricultural ground lease chamber of the Court of Appeal of Arnhem-Leeuwarden notifies without delay the agricultural ground lease authority of any appeal submitted.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,744
af1d8037-4e23-40cb-b6ea-f3b9085a7cb6,"De grondkamer houdt alsdan de behandeling aan, totdat omtrent de uitslag van het beroep bericht is ontvangen.",The agricultural ground lease authority stays the proceedings until notice of the outcome of the appeal has been received.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,745
10a91e3b-20ae-4f72-9259-6b8ada1a58b1,4.,4.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,746
ef324aad-68f4-4244-9251-2678c82d8e41,"Indien de pachtkamer van het gerechtshof in afwijking van de beslissing van de pachtkamer van de rechtbank de overeenkomst niet vastlegt, dan wel niet tot een andere beslissing dan de eerste rechter komt, geeft de griffier daarvan onverwijld kennis aan de bevoegde grondkamer.","If, contrary to the decision of the district court's agricultural ground lease chamber, the court of appeal's agricultural ground lease chamber does not record the agreement or does not reach a decision that differs from that of the first court, the clerk of the court immediately notifies the competent agricultural ground lease authority.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,747
cd57f9b1-fb82-41b5-bce1-a4402c4ee7a4,5.,5.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,748
bc04f88c-9438-41c6-a8e7-9827398eb909,"Indien de pachtkamer van het gerechtshof Arnhem-Leeuwarden, in afwijking van de beslissing van de pachtkamer van de rechtbank, de overeenkomst vastlegt, dan wel de overeenkomst anders vastlegt, zendt de griffier van de pachtkamer van het gerechtshof binnen veertien dagen na de uitspraak van het vonnis drie gewaarmerkte afschriften van het vonnis aan de bevoegde grondkamer.","If, contrary to the decision of the district court's agricultural ground lease chamber, the Court of Appeal of Arnhem-Leeuwarden's agricultural ground lease chamber records the agreement or records the agreement in a different way, the clerk of the Court of Appeal's agricultural ground lease chamber transmits three certified copies of the judgment to the competent agricultural ground lease authority within 14 days of pronouncement of the judgment.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,749
dd9843b4-e943-41fe-a8c7-673bbf5be290,6.,6.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,750
9cabedd0-5583-4a70-954e-e9eb03041c55,De griffier van de Hoge Raad geeft onverwijld aan de grondkamer kennis van een ingesteld beroep in cassatie.,The clerk of the Supreme Court notifies the agricultural ground lease authority of any appeal submitted to the Supreme Court without delay.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,751
7c5c88ec-d1b9-46ab-8d7f-44c24c518ba8,"De grondkamer houdt alsdan de behandeling aan, totdat omtrent de uitslag van beroep bericht is ontvangen.",The agricultural ground lease authority stays the proceedings until notice of the outcome of the appeal has been received.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,752
0c31d208-5640-4e35-86c8-24a998278668,De griffier van de Hoge Raad geeft onverwijld aan de grondkamer kennis van die uitslag.,The clerk of the Supreme Court notifies the agricultural ground lease authority of the outcome without delay.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,753
143108c0-50f9-4e99-ab0f-f82340c2b0bd,Artikel 1019u,Article 1019u,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,754
15f0dc7a-40af-4d92-95ce-857586cfa09b,"In zaken als bedoeld in artikel 1019j die met een verzoek moeten worden ingeleid, is de pachtkamer bevoegd van de rechtbank binnen welker rechtsgebied het gepachte of het grootste deel daarvan is gelegen.","In cases as referred to in Article 1019j that must be initiated by application, the agricultural ground lease chamber within whose jurisdiction the leased property or the major part of that property is located has jurisdiction.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,755
c5a71c16-0288-4f56-904a-2c9db9a38fc1,"Indien het een hoeve betreft, is de pachtkamer bevoegd van de rechtbank binnen welker rechtsgebied het hoofdgebouw, tot de hoeve behorend, gelegen is.","If the case concerns a farmstead, the agricultural ground lease chamber of the court within whose jurisdiction the main building belonging to the farmstead is located has jurisdiction.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,756
969cdd95-b93d-471d-ae82-840f103695ad,Artikel 1019v,Article 1019v,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,757
