example_id,sentence_nl_nl,sentence_en_gb,legal_source_id,book_identifier,article_number,article_title_nl_nl,article_title_en_gb,translation_date,tmx_source_file,tmx_tuid
130b86b9-67db-4b64-b661-7206ff2b5775,4.,4.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,422
f02e65e7-0c11-4ef0-96ef-e292221b9083,Een aanvullend vonnis geldt als een arbitraal vonnis; daarop zijn de bepalingen van de derde tot en met de vijfde afdeling van deze Titel van toepassing.,"An additional award constitutes an arbitral award to which the provisions of Title 1, Sections 3 to 5 inclusive apply.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,423
d768a2dd-3cc4-4406-8baf-103f4a737887,5.,5.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,424
3381d331-70d2-4c5f-859a-221b692875ef,"Wijst het scheidsgerecht het verzoek tot een aanvullend vonnis af, dan deelt het zulks schriftelijk aan de partijen mede.","If the arbitral tribunal denies a request for an additional award, it also notifies the parties in writing.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,425
e0256ad6-1d52-47f2-99f8-137148034630,"Een afschrift van deze mededeling, getekend door een arbiter of de secretaris van het scheidsgerecht, kan, overeenkomstig het bepaalde in artikel 1058, eerste lid, onderdeel b ter griffie van de rechtbank worden nedergelegd.","A copy of this notice, signed by an arbitrator or the secretary of the arbitral tribunal, may be filed with the court office of the district court in accordance with the provisions of Article 1058(1)(b).",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,426
a71646d9-205e-4232-969f-c5ae4b046841,DERDE A AFDELING. ARBITRAAL HOGER BEROEP,SECTION 3A - ARBITRAL APPEAL,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,427
49625220-a9b0-434d-ac12-5699c4ee1f08,Artikel 1061a,Article 1061a,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,428
542f8186-55e0-4bc7-92d6-28819f7e02fb,"Indien de partijen arbitraal hoger beroep zijn overeengekomen, is het bepaalde in deze titel van toepassing voorzover in deze afdeling niet anders is bepaald of de aard van het arbitraal hoger beroep zich daartegen verzet.","If the parties have agreed to arbitral appeal, the provisions in Title 1 apply if and to the extent not otherwise provided for in this Section or to the extent inappropriate given the nature of the arbitral appeal.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,429
502844de-8a10-49f4-a045-d3a8a56cad2e,Artikel 1061b,Article 1061b,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,430
bf0c051f-81ec-42ab-b640-a11ba086b54e,Arbitraal hoger beroep tegen een arbitraal vonnis is slechts mogelijk indien de partijen daarin bij overeenkomst hebben voorzien.,Arbitral appeal against an arbitral award is only possible if the parties have so provided by agreement.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,431
8b796754-9338-4704-ab70-5aa319e47590,Deze overeenkomst dient te voldoen aan de vereisten van de artikelen 1020 en 1021 alsmede aan de vereisten van de artikelen 166 en 167 van Boek 10 van het Burgerlijk Wetboek.,That agreement must comply with the requirements of Articles 1020 and 1021 as well as with the requirements of Articles 10:166 and 10:167 of the Civil Code.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,432
ed0ba738-ae51-4c00-8ec3-a11d5ddbe2c4,Artikel 1061c,Article 1061c,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,433
417bba37-602d-407c-9431-db0a117809d4,"Binnen een termijn als overeengekomen tussen de partijen of tot drie maanden na de dag van verzending van het vonnis, kunnen partijen arbitraal hoger beroep instellen.",The parties may initiate an arbitral appeal within a time limit as agreed between the parties or within three months after the date on which the award was transmitted.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,434
7f3b596e-5159-4397-808d-745c9d70a5c0,Artikel 1061d,Article 1061d,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,435
9b1fdf75-8c61-4536-b068-d2f9d9e26b83,1.,1.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,436
44d63294-4d18-4935-b94e-66c5ccac920b,Arbitraal hoger beroep kan worden ingesteld tegen een geheel eindvonnis en een laatste gedeeltelijk eindvonnis.,An arbitral appeal may be initiated against a final award and a last partial final award.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,437
6423156d-a467-4ac4-8fde-0fd6850c01a8,2.,2.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,438
dfa2439b-45ba-4104-9365-23399109aa5d,"Tenzij de partijen anders zijn overeengekomen, kan eveneens arbitraal hoger beroep worden ingesteld tegen andere gedeeltelijke eindvonnissen.","Except where the parties have agreed otherwise, an arbitral appeal may also be initiated against other partial final awards.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,439
b067ed5f-2755-4c4b-97d7-30421c7cfa03,3.,3.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,440
d500ccea-713c-47ee-806e-d7337a87eb95,"Tegen een tussenvonnis, met uitzondering van een vonnis op grond van artikel 1043b, eerste lid, kan arbitraal hoger beroep slechts tegelijk met dat van het geheel of gedeeltelijk eindvonnis worden ingesteld, tenzij de partijen anders zijn overeengekomen.","Save for an award based on Article 1043b(1), an arbitral appeal against an interim award may only be initiated concurrently with an arbitral appeal against a final or partial final award, except where the parties have agreed otherwise.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,441
b05e15d5-4ba6-4c83-90f1-a2f2a119babd,Artikel 1061e,Article 1061e,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,442
23df37b1-5a5a-4b4f-a1cc-ee8b2a26c0f9,"Tegen een op de voet van artikel 1046, vierde lid, gewezen arbitraal vonnis staat arbitraal hoger beroep open, indien en voorzover alle bij het samengevoegde geding betrokken partijen bij overeenkomst in zodanig hoger beroep hebben voorzien.",Arbitral appeal is available against an arbitral award made under Article 1046(4) if and to the extent all the parties to the consolidated proceedings have agreed for there to be an arbitral appeal.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,443
5b719e28-687e-4f13-b961-fc3df23e326d,Deze overeenkomst dient te voldoen aan de vereisten van de artikelen 1020 en 1021 alsmede aan de vereisten van de artikelen 166 en 167 van Boek 10 van het Burgerlijk Wetboek.,That agreement must comply with the requirements of Articles 1020 and 1021 as well as with the requirements of Articles 10:166 and 10:167 of the Civil Code.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,444
060c1251-6686-48ec-a233-38d17bf76db6,Artikel 1061f,Article 1061f,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,445
8d22dc3f-1453-4862-ab12-7e6c5edce29c,1.,1.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,446
3950d8ab-4db2-4daf-96cd-ba15d262b782,"Ingeval van onbevoegdverklaring door het scheidsgerecht als bedoeld in artikel 1052, vijfde lid, tweede zin, is arbitraal hoger beroep toegelaten.","If the arbitral tribunal declines jurisdiction as referred to in the second sentence of Article 1052(5), arbitral appeal is allowed.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,447
4857176f-ebc2-40ac-a174-7b929d01e2d1,2.,2.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,448
a39e66cf-77aa-4aa3-8200-5b17b04efefe,"Ingeval van bevoegdverklaring en onbevoegdverklaring door het scheidsgerecht zijn de bepalingen van artikel 1052, vierde en vijfde lid, van toepassing nadat in hoger beroep uitspraak is gedaan, of de voor dit beroep geldende termijn ongebruikt is verstreken dan wel eerder, indien door ieder der partijen schriftelijk van hoger beroep afstand is gedaan, of later, op het moment van voortijdige beëindiging van het hoger beroep.","If the arbitral tribunal accepts or declines jurisdiction, the provisions in Articles 1052(4) and (5) apply after a decision has been made on appeal, or the time limit for initiating an appeal has expired without being used, or earlier, if either party has waived the possibility of appeal in writing, or later, at the moment of premature termination of the appeal.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,449
c520dbde-057c-4e31-b9e8-7aa3b9ecfa21,Artikel 1061g,Article 1061g,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,450
84a1b5d6-5694-4c44-9683-c610d1b82b6c,1.,1.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,451
4a23e5f4-0072-4c79-b0bf-a21bb087c8f6,De dwangsom als bedoeld in artikel 1056 kan ook voor het eerst in arbitraal hoger beroep worden gevorderd.,The penalty for non-compliance as referred to in Article 1056 may also be claimed for the first time on arbitral appeal.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,452
f8c65178-30a7-4495-baab-52d42a8b90a6,2.,2.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,453
81f681b1-5243-43a6-9d40-cb88649df6ab,"In afwijking van het bepaalde in artikel 1056, dient in de gevallen bedoeld in artikel 611d de opheffing, de opschorting of de vermindering van de dwangsom te worden verzocht aan het scheidsgerecht in hoger beroep, indien en voor zolang de opdracht van dat scheidsgerecht voortduurt.","In derogation from the provisions in Article 1056, in the events referred to in Article 611d, parties must apply for any lifting, suspension, or reduction of the penalty for non-compliance to the arbitral tribunal on appeal, if and to the extent the mandate of that arbitral tribunal is still in effect.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,454
e1894a6e-d908-4111-b780-91e6517e75c2,Artikel 1061h,Article 1061h,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,455
c22c707d-4b6c-4bc1-9620-fae390c05a17,Het in eerste aanleg gewezen arbitraal vonnis kan slechts in arbitraal hoger beroep worden aangevuld overeenkomstig artikel 1061.,The arbitral award made in first instance may only be supplemented in arbitral appeal in accordance with Article 1061.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,456
1a2252b7-53e4-4d96-91b5-a42778a0a5d1,Het verzoek daartoe moet binnen de voor het hoger beroep geldende termijn worden gedaan.,The application to that end must be made within the time limit applicable for arbitral appeal.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,457
2ad51cc3-33eb-4529-91b5-bd3ce28a0879,De partijen kunnen bij overeenkomst van het in dit artikel bepaalde afwijken.,The parties may depart from the provisions of this Article by agreement.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,458
78d3b4f6-e5fc-4242-9161-8662a797ecd0,Artikel 1061i,Article 1061i,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,459
b8d394a2-0719-46f7-9b83-ef28b99840df,1.,1.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,460
1c8d4c40-5d9d-415e-abb4-9e9b0d15219f,"Tenzij uit de wet of uit de aard van de zaak anders voortvloeit, kan het scheidsgerecht in eerste aanleg, indien dit wordt gevorderd, verklaren dat zijn vonnis uitvoerbaar bij voorraad zal zijn niettegenstaande arbitraal hoger beroep.","Except where the law provides otherwise or where inappropriate given the nature of the case, the arbitral tribunal in first instance may, if this is claimed, declare that its award is enforceable notwithstanding arbitral appeal.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,461
129fbe56-a38e-4380-9394-4b15eb42399d,De uitvoerbaarverklaring bij voorraad kan het gehele vonnis betreffen of een gedeelte daarvan.,The declaration of enforceability notwithstanding any remedy may relate to the entire award or a part of the award.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,462
9e38e9d6-f19f-4d4d-94cb-f9765560a3f6,Het scheidsgerecht kan aan de uitvoerbaarverklaring bij voorraad de voorwaarde verbinden dat tot een door het scheidsgerecht te bepalen bedrag zekerheid wordt gesteld.,The arbitral tribunal may make the declaration conditional on an amount of security as determined by the arbitral tribunal being provided.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,463
148154d1-9115-4a7f-924f-90f0d80c6feb,2.,2.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,464
14d81772-b30b-4f2f-aea6-e55a13ac044f,"Indien het vonnis niet uitvoerbaar bij voorraad is verklaard door het scheidsgerecht in eerste aanleg en tegen dat vonnis arbitraal hoger beroep is ingesteld, kan een vordering tot uitvoerbaarverklaring bij voorraad worden ingesteld bij het scheidsgerecht in arbitraal hoger beroep.","If the award is not declared enforceable notwithstanding arbitral appeal by the arbitral tribunal in first instance and arbitral appeal is initiated against that award, a claim seeking such a declaration may be submitted to the arbitral tribunal on arbitral appeal.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,465
170220ea-855f-4b97-8232-52ef998d0e3b,"Op deze vordering zal, de wederpartij gehoord, dadelijk worden beslist.","That claim, after the counterparty has been heard, is dealt with without delay.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,466
bf3c1078-699b-4396-8400-e09fcce2444a,De tweede en derde zin van het eerste lid zijn van overeenkomstige toepassing.,The second and third sentences of Article 1061i(1) apply,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,467
ccaf9349-6d64-49e4-85a3-1dfc25158abb,3.,3.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,468
2e781650-946e-49de-86cb-07ec4004d340,"Indien het vonnis uitvoerbaar bij voorraad is verklaard door het scheidsgerecht in eerste aanleg, evenwel zonder dat daaraan de voorwaarde is verbonden dat zekerheid wordt gesteld, en indien tegen dat vonnis arbitraal hoger beroep is ingesteld, kan een daartoe strekkende vordering worden ingesteld bij het scheidsgerecht in arbitraal hoger beroep.","If the arbitral tribunal in first instance declares the award enforceable notwithstanding arbitral appeal, but does not impose a condition that security be provided, and if arbitral appeal is initiated against that award, a claim to that end may be presented to the arbitral tribunal on appeal.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,469
755f4d40-69a9-42a9-97f4-c238309a5dcc,"Op deze vordering zal, de wederpartij gehoord, dadelijk worden beslist.","That claim, after the counterparty has been heard, is dealt with without delay.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,470
87626ac3-cdde-47f8-b43a-81796d664b10,Artikel 1061j,Article 1061j,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,471
efc04233-1810-486e-bf03-2bf161b4d706,"In afwijking van het bepaalde in artikel 1059, derde lid, heeft een in eerste aanleg gewezen arbitraal vonnis bindende kracht tussen dezelfde partijen in een ander geding met ingang van de dag waarop de voor het arbitraal hoger beroep geldende termijn ongebruikt is verstreken, of eerder, met ingang van de dag waarop schriftelijk van hoger beroep afstand is gedaan, of later, op het moment van voortijdige beëindiging van het hoger beroep, dan wel met ingang van de dag waarop in hoger beroep uitspraak is gedaan, indien en voorzover het vonnis in eerste aanleg in dat hoger beroep is bevestigd.","In derogation from the provisions in Article 1059(3), an arbitral award made in first instance is binding between the same parties in other actions as from the date on which the time limit for arbitral appeal has expired and no appeal has been initiated, or earlier, as from the date on which the possibility of appeal has been waived in writing, or later, at the moment of premature termination of the appeal, or as from the date on which a decision has been made on appeal, if and to the extent the award in first instance has been affirmed in that appeal.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,472
d7f42200-b08a-409c-a351-744fbb184864,Artikel 1061k,Article 1061k,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,473
1b002589-9730-4a51-817e-ce9c4ed5025b,1.,1.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,474
